TargetCustomerID,RecommendedCustomerID,SimilarityScore
C0001,C0137,0.8998
C0001,C0152,0.8251
C0001,C0056,0.7227
C0002,C0029,0.8285
C0002,C0199,0.7523
C0002,C0031,0.7225
C0003,C0027,0.6752
C0003,C0178,0.6658
C0003,C0133,0.6567
C0004,C0101,0.6972
C0004,C0089,0.6845
C0004,C0156,0.6721
C0005,C0142,0.7123
C0005,C0098,0.6998
C0005,C0167,0.6854
C0006,C0194,0.7456
C0006,C0088,0.7234
C0006,C0145,0.7012
C0007,C0112,0.7789
C0007,C0163,0.7567
C0007,C0091,0.7345
C0008,C0175,0.8123
C0008,C0054,0.7934
C0008,C0148,0.7756
C0009,C0182,0.7634
C0009,C0095,0.7445
C0009,C0159,0.7234
C0010,C0168,0.7890
C0010,C0073,0.7678
C0010,C0143,0.7456
C0011,C0155,0.8234
C0011,C0082,0.8012
C0011,C0176,0.7845
C0012,C0191,0.7567
C0012,C0064,0.7345
C0012,C0138,0.7123
C0013,C0147,0.7890
C0013,C0093,0.7678
C0013,C0165,0.7445
C0014,C0184,0.8123
C0014,C0057,0.7934
C0014,C0149,0.7723
C0015,C0172,0.7845
C0015,C0086,0.7634
C0015,C0153,0.7412
C0016,C0196,0.8345
C0016,C0075,0.8123
C0016,C0144,0.7934
C0017,C0169,0.7678
C0017,C0092,0.7445
C0017,C0158,0.7234
C0018,C0183,0.8012
C0018,C0063,0.7845
C0018,C0141,0.7634
C0019,C0195,0.7890
C0019,C0084,0.7678
C0019,C0157,0.7445
C0020,C0177,0.8234
C0020,C0069,0.8012
C0020,C0146,0.7845
